unix_time_ms,sim_time_ms,robot_id,grid_x,grid_y,neuron_id,event_type
1763661892419,33487,1,3,5,163,inject
1763661892435,33503,4,15,14,463,inject
1763661892449,33518,2,12,22,716,inject
1763661892466,33535,5,9,5,169,inject
1763661892484,33553,3,11,10,331,inject
1763661892518,33587,1,3,5,163,inject
1763661892534,33603,4,15,14,463,inject
1763661892549,33618,2,12,22,716,inject
1763661892561,33630,5,9,5,169,inject
1763661892579,33648,3,10,10,330,inject
1763661892598,33666,1,3,5,163,inject
1763661892609,33677,4,15,14,463,inject
1763661892623,33691,2,12,22,716,inject
1763661892656,33724,5,9,5,169,inject
1763661892678,33747,3,10,9,298,inject
1763661892698,33767,1,3,5,163,inject
1763661892711,33780,4,15,14,463,inject
1763661892730,33798,2,12,22,716,inject
1763661892748,33817,5,9,5,169,inject
1763661892768,33836,3,10,9,298,inject
1763661892787,33856,1,3,5,163,inject
1763661892813,33882,4,16,14,464,inject
1763661892833,33902,2,12,21,684,inject
1763661892858,33927,5,10,5,170,inject
1763661892876,33945,3,10,9,298,inject
1763661892892,33961,1,4,6,196,inject
1763661892910,33979,4,16,14,464,inject
1763661892924,33993,2,12,21,684,inject
1763661892947,34015,5,10,6,202,inject
1763661892984,34053,3,10,9,298,inject
1763661893009,34078,1,4,6,196,inject
1763661893025,34093,4,16,14,464,inject
1763661893037,34106,2,12,21,684,inject
1763661893058,34126,5,10,6,202,inject
1763661893076,34145,3,10,9,298,inject
1763661893094,34163,1,4,6,196,inject
1763661893107,34175,4,16,14,464,inject
1763661893119,34188,2,12,21,684,inject
1763661893137,34206,5,10,6,202,inject
1763661893177,34246,3,11,8,267,inject
1763661893204,34273,1,4,6,196,inject
1763661893217,34286,4,16,14,464,inject
1763661893248,34316,2,12,21,684,inject
1763661893261,34330,5,10,6,202,inject
1763661893279,34348,3,11,8,267,inject
1763661893292,34361,1,4,6,196,inject
1763661893317,34386,4,17,14,465,inject
1763661893335,34404,2,12,21,684,inject
1763661893365,34434,5,10,6,202,inject
1763661893380,34449,3,10,7,234,inject
1763661893403,34472,1,4,6,196,inject
1763661893423,34492,4,17,14,465,inject
1763661893461,34530,2,12,20,652,inject
1763661893490,34559,5,10,6,202,inject
1763661893504,34573,3,10,7,234,inject
1763661893518,34587,1,4,6,196,inject
1763661893533,34601,4,17,14,465,inject
1763661893546,34614,2,12,20,652,inject
1763661893595,34664,5,10,6,202,inject
1763661893611,34679,3,11,7,235,inject
1763661893625,34694,1,5,6,197,inject
1763661893644,34713,4,17,14,465,inject
1763661893659,34728,2,12,20,652,inject
1763661893673,34742,5,10,6,202,inject
1763661893686,34755,3,11,7,235,inject
1763661893697,34766,1,5,6,197,inject
1763661893709,34778,4,17,14,465,inject
1763661893721,34790,2,12,20,652,inject
1763661893736,34804,5,10,6,202,inject
1763661893750,34819,3,11,7,235,inject
1763661893763,34831,1,5,6,197,inject
1763661893779,34848,4,17,13,433,inject
1763661893795,34864,2,12,20,652,inject
1763661893809,34878,5,10,6,202,inject
1763661893832,34900,3,11,7,235,inject
1763661893844,34913,1,5,6,197,inject
1763661893859,34928,4,17,13,433,inject
1763661893900,34969,2,12,20,652,inject
1763661893945,35014,5,10,6,202,inject
1763661893971,35040,3,11,7,235,inject
1763661893988,35057,1,5,6,197,inject
1763661894000,35069,4,17,13,433,inject
1763661894020,35089,2,12,20,652,inject
1763661894034,35102,5,10,6,202,inject
1763661894052,35121,3,11,7,235,inject
1763661894067,35136,1,5,6,197,inject
1763661894083,35152,4,18,13,434,inject
1763661894106,35175,2,12,19,620,inject
1763661894129,35198,5,10,6,202,inject
1763661894150,35219,3,11,6,203,inject
1763661894164,35232,1,5,6,197,inject
1763661894176,35244,4,18,13,434,inject
1763661894198,35267,2,12,19,620,inject
1763661894215,35284,5,10,6,202,inject
1763661894239,35308,3,11,6,203,inject
1763661894249,35025,3,10,7,234,repel
1763661894249,35025,5,10,7,234,repel
1763661894248,35025,3,11,6,203,repel
1763661894248,35025,5,11,6,203,repel
1763661894254,35028,3,11,6,203,repel
1763661894254,35028,5,11,6,203,repel
1763661894254,35028,3,10,7,234,repel
1763661894254,35028,5,10,7,234,repel
1763661894255,35323,1,6,6,198,inject
1763661894260,35031,3,11,6,203,repel
1763661894260,35031,5,11,6,203,repel
1763661894263,35033,3,10,7,234,repel
1763661894263,35033,5,10,7,234,repel
1763661894266,35035,3,11,6,203,repel
1763661894266,35035,5,11,6,203,repel
1763661894273,35037,3,10,7,234,repel
1763661894273,35037,5,10,7,234,repel
1763661894275,35038,3,11,6,203,repel
1763661894275,35038,5,11,6,203,repel
1763661894276,35345,4,18,13,434,inject
1763661894285,35041,3,11,6,203,repel
1763661894285,35041,5,11,6,203,repel
1763661894292,35091,3,11,6,203,repel
1763661894292,35091,5,11,6,203,repel
1763661894292,35361,2,12,19,620,inject
1763661894296,35093,3,10,7,234,repel
1763661894296,35093,5,10,7,234,repel
1763661894302,35095,3,11,6,203,repel
1763661894302,35095,5,11,6,203,repel
1763661894307,35096,3,10,7,234,repel
1763661894307,35096,5,10,7,234,repel
1763661894312,35098,3,11,6,203,repel
1763661894312,35098,5,11,6,203,repel
1763661894322,35101,3,11,6,203,repel
1763661894322,35101,5,11,6,203,repel
1763661894319,35100,3,10,7,234,repel
1763661894319,35100,5,10,7,234,repel
1763661894316,35385,3,11,6,203,inject
1763661894332,35105,3,11,6,203,repel
1763661894332,35105,5,11,6,203,repel
1763661894332,35105,3,10,7,234,repel
1763661894332,35105,5,10,7,234,repel
1763661894336,35405,1,6,5,166,inject
1763661894341,35108,3,11,6,203,repel
1763661894341,35108,5,11,6,203,repel
1763661894341,35108,3,10,7,234,repel
1763661894341,35108,5,10,7,234,repel
1763661894350,35419,4,18,13,434,inject
1763661894353,35111,3,11,6,203,repel
1763661894353,35111,5,11,6,203,repel
1763661894358,35113,3,10,7,234,repel
1763661894358,35113,5,10,7,234,repel
1763661894363,35115,3,11,6,203,repel
1763661894363,35115,5,11,6,203,repel
1763661894366,35116,3,10,7,234,repel
1763661894366,35116,5,10,7,234,repel
1763661894373,35118,3,11,6,203,repel
1763661894373,35118,5,11,6,203,repel
1763661894373,35442,2,12,19,620,inject
1763661894377,35119,3,10,7,234,repel
1763661894377,35119,5,10,7,234,repel
1763661894382,35121,3,11,6,203,repel
1763661894382,35121,5,11,6,203,repel
1763661894394,35125,3,11,6,203,repel
1763661894394,35125,5,11,6,203,repel
1763661894390,35458,3,11,6,203,inject
1763661894389,35123,3,10,7,234,repel
1763661894389,35123,5,10,7,234,repel
1763661894400,35126,3,10,7,234,repel
1763661894400,35126,5,10,7,234,repel
1763661894407,35163,3,10,7,234,repel
1763661894407,35163,5,10,7,234,repel
1763661894413,35165,3,11,6,203,repel
1763661894413,35165,5,11,6,203,repel
1763661894412,35481,1,6,5,166,inject
1763661894420,35166,3,10,7,234,repel
1763661894420,35166,5,10,7,234,repel
1763661894429,35169,3,10,7,234,repel
1763661894429,35169,5,10,7,234,repel
1763661894434,35171,3,11,6,203,repel
1763661894434,35171,5,11,6,203,repel
1763661894440,35174,3,10,7,234,repel
1763661894440,35174,5,10,7,234,repel
1763661894442,35175,3,11,6,203,repel
1763661894442,35175,5,11,6,203,repel
1763661894451,35178,3,11,6,203,repel
1763661894451,35178,5,11,6,203,repel
1763661894452,35178,3,10,7,234,repel
1763661894452,35178,5,10,7,234,repel
1763661894426,35168,3,11,6,203,repel
1763661894426,35168,5,11,6,203,repel
1763661894460,35182,3,10,7,234,repel
1763661894460,35182,5,10,7,234,repel
1763661894459,35181,3,11,6,203,repel
1763661894459,35181,5,11,6,203,repel
1763661894469,35186,3,10,7,234,repel
1763661894469,35186,5,10,7,234,repel
1763661894465,35185,3,11,6,203,repel
1763661894465,35185,5,11,6,203,repel
1763661894469,35538,4,18,12,402,inject
1763661894475,35188,3,11,6,203,repel
1763661894475,35188,5,11,6,203,repel
1763661894479,35189,3,10,7,234,repel
1763661894479,35189,5,10,7,234,repel
1763661894481,35550,2,12,19,620,inject
1763661894487,35191,3,11,6,203,repel
1763661894487,35191,5,11,6,203,repel
1763661894490,35193,3,10,7,234,repel
1763661894490,35193,5,10,7,234,repel
1763661894495,35195,3,11,6,203,repel
1763661894495,35195,5,11,6,203,repel
1763661894497,35196,3,10,7,234,repel
1763661894497,35196,5,10,7,234,repel
1763661894498,35566,3,11,6,203,inject
1763661894505,35198,3,11,6,203,repel
1763661894505,35198,5,11,6,203,repel
1763661894507,35262,3,10,7,234,repel
1763661894507,35262,5,10,7,234,repel
1763661894507,35261,3,11,6,203,repel
1763661894507,35261,5,11,6,203,repel
1763661894513,35581,1,6,5,166,inject
1763661894518,35265,3,11,6,203,repel
1763661894518,35265,5,11,6,203,repel
1763661894518,35265,3,10,7,234,repel
1763661894518,35265,5,10,7,234,repel
1763661894528,35268,3,11,6,203,repel
1763661894528,35268,5,11,6,203,repel
1763661894529,35268,3,10,7,234,repel
1763661894529,35268,5,10,7,234,repel
1763661894536,35604,4,18,12,402,inject
1763661894535,35272,3,10,7,234,repel
1763661894535,35272,5,10,7,234,repel
1763661894541,35275,3,11,6,203,repel
1763661894541,35275,5,11,6,203,repel
1763661894535,35271,3,11,6,203,repel
1763661894535,35271,5,11,6,203,repel
1763661894545,35276,3,10,7,234,repel
1763661894545,35276,5,10,7,234,repel
1763661894547,35615,2,12,19,620,inject
1763661894551,35278,3,11,6,203,repel
1763661894551,35278,5,11,6,203,repel
1763661894553,35279,3,10,7,234,repel
1763661894553,35279,5,10,7,234,repel
1763661894557,35281,3,11,6,203,repel
1763661894557,35281,5,11,6,203,repel
1763661894559,35283,3,10,7,234,repel
1763661894559,35283,5,10,7,234,repel
1763661894563,35285,3,11,6,203,repel
1763661894563,35285,5,11,6,203,repel
1763661894568,35288,3,11,6,203,repel
1763661894568,35288,5,11,6,203,repel
1763661894573,35290,3,10,7,234,repel
1763661894573,35290,5,10,7,234,repel
1763661894575,35291,3,11,6,203,repel
1763661894575,35291,5,11,6,203,repel
1763661894565,35286,3,10,7,234,repel
1763661894565,35286,5,10,7,234,repel
1763661894581,35295,3,11,6,203,repel
1763661894581,35295,5,11,6,203,repel
1763661894581,35295,3,10,7,234,repel
1763661894581,35295,5,10,7,234,repel
1763661894570,35639,3,11,6,203,inject
1763661894589,35353,3,10,7,234,repel
1763661894589,35353,5,10,7,234,repel
1763661894594,35355,3,11,6,203,repel
1763661894594,35355,5,11,6,203,repel
1763661894599,35358,3,11,6,203,repel
1763661894599,35358,5,11,6,203,repel
1763661894595,35356,3,10,7,234,repel
1763661894595,35356,5,10,7,234,repel
1763661894601,35359,3,10,7,234,repel
1763661894601,35359,5,10,7,234,repel
1763661894602,35671,1,6,5,166,inject
1763661894607,35362,3,11,6,203,repel
1763661894607,35362,5,11,6,203,repel
1763661894613,35364,3,10,7,234,repel
1763661894613,35364,5,10,7,234,repel
1763661894613,35682,4,18,12,402,inject
1763661894614,35365,3,11,6,203,repel
1763661894614,35365,5,11,6,203,repel
1763661894623,35368,3,11,6,203,repel
1763661894623,35368,5,11,6,203,repel
1763661894623,35368,3,10,7,234,repel
1763661894623,35368,5,10,7,234,repel
1763661894629,35372,3,10,7,234,repel
1763661894629,35372,5,10,7,234,repel
1763661894628,35371,3,11,6,203,repel
1763661894628,35371,5,11,6,203,repel
1763661894625,35694,2,12,18,588,inject
1763661894634,35375,3,11,6,203,repel
1763661894634,35375,5,11,6,203,repel
1763661894635,35375,3,10,7,234,repel
1763661894635,35375,5,10,7,234,repel
1763661894643,35378,3,11,6,203,repel
1763661894643,35378,5,11,6,203,repel
1763661894643,35378,3,10,7,234,repel
1763661894643,35378,5,10,7,234,repel
1763661894645,35714,3,11,6,203,inject
1763661894650,35381,3,11,6,203,repel
1763661894650,35381,5,11,6,203,repel
1763661894650,35382,3,10,7,234,repel
1763661894650,35382,5,10,7,234,repel
1763661894657,35385,3,11,6,203,repel
1763661894657,35385,5,11,6,203,repel
1763661894657,35385,3,10,7,234,repel
1763661894657,35385,5,10,7,234,repel
1763661894663,35388,3,11,6,203,repel
1763661894663,35388,5,11,6,203,repel
1763661894663,35388,3,10,7,234,repel
1763661894663,35388,5,10,7,234,repel
1763661894666,35735,1,6,5,166,inject
1763661894669,35468,3,11,6,203,repel
1763661894669,35468,5,11,6,203,repel
1763661894670,35469,3,10,7,234,repel
1763661894670,35469,5,10,7,234,repel
1763661894675,35472,3,11,6,203,repel
1763661894675,35472,5,11,6,203,repel
1763661894678,35473,3,10,7,234,repel
1763661894678,35473,5,10,7,234,repel
1763661894682,35751,4,18,12,402,inject
1763661894683,35475,3,11,6,203,repel
1763661894683,35475,5,11,6,203,repel
1763661894686,35476,3,10,7,234,repel
1763661894686,35476,5,10,7,234,repel
1763661894691,35478,3,11,6,203,repel
1763661894691,35478,5,11,6,203,repel
1763661894693,35762,2,12,18,588,inject
1763661894698,35481,3,10,7,234,repel
1763661894698,35481,5,10,7,234,repel
1763661894701,35482,3,11,6,203,repel
1763661894701,35482,5,11,6,203,repel
1763661894705,35773,3,11,6,203,inject
1763661894712,35485,3,11,6,203,repel
1763661894712,35485,5,11,6,203,repel
1763661894712,35485,3,10,7,234,repel
1763661894712,35485,5,10,7,234,repel
1763661894719,35788,1,7,5,167,inject
1763661894722,35488,3,11,6,203,repel
1763661894722,35488,5,11,6,203,repel
1763661894722,35488,3,10,7,234,repel
1763661894722,35488,5,10,7,234,repel
1763661894727,35492,3,11,6,203,repel
1763661894727,35492,5,11,6,203,repel
1763661894729,35493,3,10,7,234,repel
1763661894729,35493,5,10,7,234,repel
1763661894733,35495,3,11,6,203,repel
1763661894733,35495,5,11,6,203,repel
1763661894735,35803,4,19,12,403,inject
1763661894739,35497,3,10,7,234,repel
1763661894739,35497,5,10,7,234,repel
1763661894741,35498,3,11,6,203,repel
1763661894741,35498,5,11,6,203,repel
1763661894745,35814,2,12,18,588,inject
1763661894749,35502,3,11,6,203,repel
1763661894749,35502,5,11,6,203,repel
1763661894749,35502,3,10,7,234,repel
1763661894749,35502,5,10,7,234,repel
1763661894758,35572,3,11,6,203,repel
1763661894758,35572,5,11,6,203,repel
1763661894764,35575,3,11,6,203,repel
1763661894764,35575,5,11,6,203,repel
1763661894765,35573,3,10,7,234,repel
1763661894765,35573,5,10,7,234,repel
1763661894760,35829,3,11,6,203,inject
1763661894770,35577,3,10,6,202,repel
1763661894770,35577,5,10,6,202,repel
1763661894772,35578,3,11,6,203,repel
1763661894772,35578,5,11,6,203,repel
1763661894775,35580,3,10,6,202,repel
1763661894775,35580,5,10,6,202,repel
1763661894777,35582,3,11,6,203,repel
1763661894777,35582,5,11,6,203,repel
1763661894781,35584,3,10,6,202,repel
1763661894781,35584,5,10,6,202,repel
1763661894785,35585,3,11,6,203,repel
1763661894785,35585,5,11,6,203,repel
1763661894782,35851,1,7,5,167,inject
1763661894790,35588,3,11,6,203,repel
1763661894790,35588,5,11,6,203,repel
1763661894789,35587,3,10,6,202,repel
1763661894789,35587,5,10,6,202,repel
1763661894794,35590,3,10,6,202,repel
1763661894794,35590,5,10,6,202,repel
1763661894797,35592,3,11,6,203,repel
1763661894797,35592,5,11,6,203,repel
1763661894801,35594,3,10,6,202,repel
1763661894801,35594,5,10,6,202,repel
1763661894803,35595,3,11,6,203,repel
1763661894803,35595,5,11,6,203,repel
1763661894803,35872,4,19,12,403,inject
1763661894807,35597,3,10,6,202,repel
1763661894807,35597,5,10,6,202,repel
1763661894808,35598,3,11,6,203,repel
1763661894808,35598,5,11,6,203,repel
1763661894812,35600,3,10,6,202,repel
1763661894812,35600,5,10,6,202,repel
1763661894814,35601,3,11,6,203,repel
1763661894814,35601,5,11,6,203,repel
1763661894818,35604,3,10,6,202,repel
1763661894818,35604,5,10,6,202,repel
1763661894817,35885,2,12,18,588,inject
1763661894821,35605,3,11,6,203,repel
1763661894821,35605,5,11,6,203,repel
1763661894825,35654,3,10,6,202,repel
1763661894825,35654,5,10,6,202,repel
1763661894827,35655,3,11,6,203,repel
1763661894827,35655,5,11,6,203,repel
1763661894831,35657,3,10,6,202,repel
1763661894831,35657,5,10,6,202,repel
1763661894834,35658,3,11,6,203,repel
1763661894834,35658,5,11,6,203,repel
1763661894832,35901,3,11,6,203,inject
1763661894839,35661,3,10,6,202,repel
1763661894839,35661,5,10,6,202,repel
1763661894841,35662,3,11,6,203,repel
1763661894841,35662,5,11,6,203,repel
1763661894847,35664,3,10,6,202,repel
1763661894847,35664,5,10,6,202,repel
1763661894851,35665,3,11,6,203,repel
1763661894851,35665,5,11,6,203,repel
1763661894858,35668,3,11,6,203,repel
1763661894858,35668,5,11,6,203,repel
1763661894856,35667,3,10,6,202,repel
1763661894856,35667,5,10,6,202,repel
1763661894856,35925,1,7,5,167,inject
1763661894864,35671,3,10,6,202,repel
1763661894864,35671,5,10,6,202,repel
1763661894867,35672,3,11,6,203,repel
1763661894867,35672,5,11,6,203,repel
1763661894872,35674,3,10,6,202,repel
1763661894872,35674,5,10,6,202,repel
1763661894874,35675,3,11,6,203,repel
1763661894874,35675,5,11,6,203,repel
1763661894880,35678,3,11,6,203,repel
1763661894880,35678,5,11,6,203,repel
1763661894877,35677,3,10,6,202,repel
1763661894877,35677,5,10,6,202,repel
1763661894887,35680,3,10,6,202,repel
1763661894887,35680,5,10,6,202,repel
1763661894882,35951,4,19,12,403,inject
1763661894889,35682,3,11,6,203,repel
1763661894889,35682,5,11,6,203,repel
1763661894893,35684,3,10,6,202,repel
1763661894893,35684,5,10,6,202,repel
1763661894894,35685,3,11,6,203,repel
1763661894894,35685,5,11,6,203,repel
1763661894899,35687,3,10,6,202,repel
1763661894899,35687,5,10,6,202,repel
1763661894903,35688,3,11,6,203,repel
1763661894903,35688,5,11,6,203,repel
1763661894903,35972,2,12,18,588,inject
1763661894908,35722,3,11,6,203,repel
1763661894908,35722,5,11,6,203,repel
1763661894907,35690,3,10,6,202,repel
1763661894907,35690,5,10,6,202,repel
1763661894913,35724,3,10,6,202,repel
1763661894913,35724,5,10,6,202,repel
1763661894915,35725,3,11,6,203,repel
1763661894915,35725,5,11,6,203,repel
1763661894921,35728,3,11,6,203,repel
1763661894921,35728,5,11,6,203,repel
1763661894919,35727,3,10,6,202,repel
1763661894919,35727,5,10,6,202,repel
1763661894926,35731,3,10,6,202,repel
1763661894926,35731,5,10,6,202,repel
1763661894928,35732,3,11,6,203,repel
1763661894928,35732,5,11,6,203,repel
1763661894925,35994,3,11,6,203,inject
1763661894933,35734,3,10,6,202,repel
1763661894933,35734,5,10,6,202,repel
1763661894936,35735,3,11,6,203,repel
1763661894936,35735,5,11,6,203,repel
1763661894940,35737,3,10,6,202,repel
